847	45613886	45649183	0.0733752620545073
5361	45649184	45665669	0.0733349508674026
782	45665670	45713338	0.0733180893242988
3171	45713339	45766520	0.0732390658493475
7477	45766521	45796817	0.0732085685051325
6796	45796818	45850770	0.0731748002891405
3550	45850771	45882573	0.0731377542999088
5529	45882574	45909021	0.0731246218995765
7248	45909022	45932832	0.0731174667170635
2919	45932833	45956999	0.0731162328795465
7748	45957000	45977579	0.0728862973760933
2736	45977580	46000193	0.0728309896524277
6056	46000194	46027877	0.0727857246062708
1734	46027878	46074228	0.0725982179456754
2991	46074229	46083944	0.0725607245780156
6034	46083945	46107005	0.0725467239061619
5138	46107006	46147624	0.0725030158300303
7247	46147625	46173430	0.0723087654033946
377	46173431	46205382	0.0722646469704557
7302	46205383	46219714	0.0722160200948925
7409	46219715	46239855	0.0721910530758155
6046	46239856	46265815	0.0721879815100154
431	46265816	46299779	0.0720763160993994
5133	46299780	46348975	0.0720180502479876
4948	46348976	46416723	0.0718397591072799
536	46416724	46486387	0.0717874368396876
3600	46486388	46562245	0.0717393023807641
6093	46562246	46588102	0.0717020536025061
4155	46588103	46602722	0.0716826265389877
4112	46602723	46618853	0.0716632570826359
7673	46618854	46648254	0.0716302166592973
3468	46648255	46676847	0.0714860280488231
3602	46676848	46714667	0.0714701216287678
7322	46714668	46737666	0.0712204878472977
4244	46737667	46775494	0.071217087871418
7603	46775495	46804521	0.0710717607744514
7303	46804522	46822228	0.0710453492968882
568	46822229	46907207	0.071041080737594
5365	46907208	46966136	0.0710006957525157
7309	46966137	46993794	0.0709740400607419
2212	46993795	47002958	0.0709297250109123
776	47002959	47049112	0.0708714304285652
4047	47049113	47070717	0.0708632261050683
5247	47070718	47096167	0.0708447937131631
6790	47096168	47127027	0.0708036292935839
6888	47127028	47142327	0.0707843137254902
3037	47142328	47163658	0.0706952322910318
6623	47163659	47228750	0.0706845695323542
6779	47228751	47237494	0.0706770356816103
4917	47237495	47268342	0.0706690871369295
4729	47268343	47305485	0.0706189591578494
7829	47305486	47310226	0.0704492723054208
4950	47310227	47345121	0.0702966040980083
735	47345122	47400845	0.0702928720120594
7753	47400846	47421818	0.0702331569160349
7630	47421819	47458155	0.0702039243746044
6676	47458156	47482438	0.070172548696619
4399	47482439	47536917	0.0701371170542778
5667	47536918	47543674	0.0700014799467219
2614	47543675	47639918	0.0699264369726944
6506	47639919	47680089	0.0699011724876154
4109	47680090	47708341	0.0698357638397282
3669	47708342	47752765	0.0698046101206555
4675	47752766	47791940	0.0697638800255265
881	47791941	47807003	0.0697072296355308
7624	47807004	47840969	0.0695990107754814
7306	47840970	47857058	0.0695506246503823
4503	47857059	47887396	0.069516777638605
1931	47887397	47921812	0.0695025569502557
4607	47921813	47993193	0.0694442498704137
5304	47993194	48016313	0.0694204152249135
1907	48016314	48038803	0.0694086260560249
684	48038804	48099522	0.0693852006785356
4071	48099523	48122458	0.0693669340774329
4715	48122459	48180502	0.0691716628764386
7577	48180503	48192603	0.0691678373688125
350	48192604	48226729	0.0691554826232198
4669	48226730	48288570	0.0691450655713847
130	48288571	48327793	0.069117609565816
3562	48327794	48345705	0.0691156766413577
7099	48345706	48364392	0.069085460480548
6833	48364393	48389684	0.0690732247350941
4838	48389685	48411718	0.0690296814014705
7990	48411719	48434130	0.0689809030876316
7347	48434131	48446645	0.0689572512984419
2103	48446646	48521843	0.0689380036703104
6844	48521844	48549687	0.0689196954460566
3561	48549688	48571578	0.0687497144945411
4389	48571579	48587313	0.0687003495392437
3813	48587314	48622821	0.0685760955277684
2815	48622822	48653065	0.068542520830578
1940	48653066	48679775	0.0684387869711718
6155	48679776	48705087	0.0683865360303413
7093	48705088	48752803	0.0682999413194735
7726	48752804	48769519	0.0681981335247667
6028	48769520	48818087	0.0681724592324164
106	48818088	48911438	0.0681620978886139
435	48911439	48991914	0.0681445399870769
4821	48991915	49023483	0.0681364629858405
4938	49023484	49061469	0.0681303638182488
4063	49061470	49071864	0.0681096681096681
7195	49071865	49083726	0.0680323722812342
3004	49083727	49124071	0.0678894534638741
4292	49124072	49137626	0.0678716340833641
5157	49137627	49174992	0.0678424235936413
6319	49174993	49224841	0.0676643463259042
859	49224842	49247287	0.0676289762095696
6590	49247288	49304585	0.0676288875702468
6836	49304586	49344727	0.0675103382990384
1366	49344728	49404471	0.0674042581681843
7528	49404472	49447353	0.0672076862086656
4227	49447354	49465930	0.0671798460461861
2234	49465931	49486199	0.067146874537471
6050	49486200	49526434	0.0670560457313285
6574	49526435	49599341	0.0669071556914974
7327	49599342	49621702	0.0669021957873083
6	49621703	49655812	0.0669012019935503
6777	49655813	49686144	0.0668930502439668
1196	49686145	49725016	0.0668861905741922
7301	49725017	49744293	0.0668153758364891
7728	49744294	49791907	0.0667030705254757
7659	49791908	49807640	0.0666115807538295
6090	49807641	49834865	0.066593204775023
2211	49834866	49863841	0.0665378244064053
7565	49863842	49888753	0.0664739884393064
7555	49888754	49911437	0.0664344912713807
260	49911438	49937141	0.0664098972922502
3309	49937142	49982142	0.0663985244772338
3145	49982143	50047731	0.0663830825290826
4658	50047732	50064609	0.0663585732906743
5233	50064610	50097282	0.0662932696722064
7382	50097283	50131543	0.0662852806397945
4854	50131544	50157180	0.0662714046105238
5130	50157181	50188537	0.0662053130082597
6913	50188538	50231697	0.0661723818350324
3020	50231698	50319696	0.0661598427254855
7384	50319697	50345445	0.0661384908151773
3008	50345446	50370130	0.0659104719465262
7532	50370131	50403860	0.0659057219092796
1218	50403861	50480106	0.0658788657765653
101	50480107	50520202	0.06579209896249
3530	50520203	50594363	0.0657488437318806
4822	50594364	50628107	0.0657302038880986
6744	50628108	50693914	0.0657072955764584
4026	50693915	50728430	0.0655927685710975
8016	50728431	50737616	0.0655345090354888
347	50737617	50814636	0.0655154505323293
4214	50814637	50825677	0.065392627479395
2869	50825678	50847116	0.0653481972106908
7426	50847117	50866628	0.0652931529315293
3646	50866629	50896389	0.0652867847182554
3718	50896390	50921706	0.0651735987676265
7667	50921707	50946137	0.0651631124391142
8029	50946138	50970810	0.0651319255866737
7231	50970811	51038405	0.0650787780161255
788	51038406	51062340	0.0649676206392313
5017	51062341	51085580	0.0649311531841652
6929	51085581	51146169	0.0647312218389477
5505	51146170	51179559	0.0647199760407308
7570	51179560	51196917	0.064696393593732
4989	51196918	51206481	0.0646173149309912
2352	51206482	51224040	0.0644683638020388
2980	51224041	51252897	0.064421110995599
6559	51252898	51312340	0.064381003650556
7491	51312341	51338625	0.0643713144378923
4722	51338626	51362306	0.064355390397365
1688	51362307	51395219	0.0643514720627108
7586	51395220	51419493	0.0643486858366977
1367	51419494	51483167	0.0643119640669661
7764	51483168	51520329	0.0642860987029762
448	51520330	51603555	0.0642347343378271
5161	51603556	51632976	0.0642058393664389
4080	51632977	51658904	0.0640620178957112
3426	51658905	51695510	0.0640605365240671
2876	51695511	51718453	0.0638103125136207
3812	51718454	51740410	0.0638065309468507
2909	51740411	51780039	0.0637664336723107
5305	51780040	51808999	0.0637085635359116
2864	51809000	51852195	0.0636401518659135
6746	51852196	51895872	0.0634201066923095
4641	51895873	51935624	0.0633930368283357
3706	51935625	51961660	0.0632585650637579
3075	51961661	51984757	0.0632116725115816
4826	51984758	52029844	0.0630336904207421
3193	52029845	52046374	0.0629764065335753
7837	52046375	52055843	0.0629422325483156
8	52055844	52087243	0.0629299363057325
2873	52087244	52114057	0.0628776012530767
3480	52114058	52140069	0.062855605105336
6804	52140070	52176199	0.062773318571824
3476	52176200	52198318	0.0627514806275148
716	52198319	52269173	0.0626631853785901
7435	52269174	52293384	0.0626161662054438
3494	52293385	52323701	0.0626051390309068
7797	52323702	52327679	0.0625942684766214
2134	52327680	52357172	0.0625572169667379
7261	52357173	52374301	0.0625255414793625
4907	52374302	52425682	0.0625133804324556
1797	52425683	52522353	0.0624489247033754
3091	52522354	52555606	0.0624003849276757
3740	52555607	52582259	0.0623944771695494
7763	52582260	52628269	0.0623342751575744
7772	52628270	52652967	0.0622722487650822
444	52652968	52739880	0.0622691657174416
3806	52739881	52777270	0.0622091468307034
6161	52777271	52800946	0.0621304274370671
4006	52800947	52830830	0.0620733502877794
5922	52830831	52868640	0.0619412853742396
3066	52868641	52914049	0.0616617851086789
7299	52914050	52928307	0.0616496002244354
6416	52928308	52962870	0.061626594913636
5398	52962871	53030509	0.0615177634205118
321	53030510	53092489	0.061487576637625
7670	53092490	53105620	0.0614576193740005
3548	53105621	53169277	0.0614386477528002
6597	53169278	53222177	0.0613610586011342
7394	53222178	53243936	0.0613539225148215
6761	53243937	53272650	0.0613289684474472
7916	53272651	53303223	0.0613286232950643
1719	53303224	53352327	0.0613188334962529
721	53352328	53420163	0.0612948876702636
6321	53420164	53515597	0.0612884297001069
7674	53515598	53529819	0.0612431444241316
7416	53529820	53568322	0.0611900371399631
4707	53568323	53589833	0.0611780019524894
6924	53589834	53626579	0.0611495128721493
2672	53626580	53645092	0.0610922054772322
6829	53645093	53668258	0.0610808944142277
468	53668259	53741970	0.0610077056652919
7239	53741971	53772636	0.060946977108198
2742	53772637	53823276	0.0609202211690363
2962	53823277	53855047	0.0609045985332536
4333	53855048	53898343	0.0608139320029564
2896	53898344	53922665	0.0607680289449881
3558	53922666	53949444	0.0606818775906494
7329	53949445	53981505	0.0606344156451764
521	53981506	54023648	0.0605794556628622
2729	54023649	54038229	0.0605582607502915
115	54038230	54050363	0.0604911818031976
40	54050364	54086189	0.0604867972980517
5522	54086190	54103516	0.0604259248571593
3671	54103517	54158535	0.0604154928297497
6066	54158536	54190466	0.0604115123234474
2860	54190467	54239611	0.060372367483976
3648	54239612	54279669	0.0602875830046433
2208	54279670	54310636	0.0602576936739109
2142	54310637	54324282	0.0602374322145684
6134	54324283	54343288	0.0601915184678523
7701	54343289	54381409	0.0601768054353244
6890	54381410	54408570	0.0600493354442031
4817	54408571	54438393	0.0599872581564564
3924	54438394	54527691	0.0598557638468947
4712	54527692	54557299	0.0598149148878681
3738	54557300	54630563	0.0597837955885565
4179	54630564	54665439	0.0597832320220209
4730	54665440	54706456	0.0597313309115733
7485	54706457	54734858	0.0597141046405183
5065	54734859	54765241	0.0596057005562321
5164	54765242	54776634	0.0595979987711753
7512	54776635	54825134	0.0595876288659794
7749	54825135	54852452	0.0595211948166044
2021	54852453	54871728	0.0595040464826728
4702	54871729	54902765	0.059477397944389
7755	54902766	54930782	0.0594638969197273
353	54930783	54991012	0.0594388178648514
763	54991013	55057428	0.0594284509756685
2095	55057429	55173905	0.0593421877280493
7285	55173906	55188001	0.0592366628830874
6842	55188002	55226717	0.0592261597272446
596	55226718	55286063	0.0591783776497152
4834	55286064	55312580	0.0591695893200588
1894	55312581	55334831	0.0590535256842389
5140	55334832	55367325	0.0590262817750969
6151	55367326	55391182	0.0589764010562938
5150	55391183	55425072	0.0589259368545294
7655	55425073	55443471	0.0589162454481222
2214	55443472	55506684	0.0589119326720769
359	55506685	55545554	0.0588886030357602
2216	55545555	55593513	0.0588836297670927
1941	55593514	55653197	0.0588767508880102
7038	55653198	55669815	0.0587314959682272
2858	55669816	55685633	0.0587305601213807
858	55685634	55712282	0.0586888813839168
4460	55712283	55721756	0.0586869326578003
307	55721757	55738046	0.0586863106200123
5103	55738047	55792619	0.0586737031132611
7567	55792620	55818041	0.0586106521910157
5309	55818042	55863577	0.0585031623330991
5297	55863578	55889304	0.0584988533447351
3462	55889305	55917147	0.0583988794310958
6978	55917148	56020729	0.058340252167365
2701	56020730	56042870	0.0583081161645815
4615	56042871	56090451	0.0582585485803157
1944	56090452	56123465	0.058248015993215
7662	56123466	56169608	0.0581886743384695
6950	56169609	56184081	0.0581772956539764
2968	56184082	56237771	0.0581672564723412
7584	56237772	56269889	0.0581293978454449
7483	56269890	56304258	0.0580173994006227
3584	56304259	56370153	0.0579861901509978
3141	56370154	56430058	0.0579584341874635
368	56430059	56461206	0.0579170412225504
5883	56461207	56505807	0.0579134996973162
4700	56505808	56535191	0.05785461475633
1902	56535192	56541935	0.0578291814946619
7538	56541936	56567200	0.0577874529982189
3062	56567201	56657724	0.0577857805664796
6537	56657725	56706966	0.0576134194386905
270	56706967	56728009	0.0575963503302761
3940	56728010	56745969	0.0575723830734967
1732	56745970	56794249	0.0575186412593206
6914	56794250	56833129	0.0575102880658436
148	56833130	56858276	0.0574621227184157
803	56858277	56912858	0.0573998754168041
1363	56912859	56935810	0.0573806204252353
855	56935811	56988593	0.0573480097758748
5296	56988594	57037746	0.0572905010884381
4332	57037747	57086622	0.0572878304280219
3661	57086623	57135926	0.0572570176861918
6618	57135927	57176114	0.057255897282771
3617	57176115	57193576	0.057209941587447
2200	57193577	57216894	0.0570803670983789
6686	57216895	57228737	0.0570801317233809
6878	57228738	57269243	0.0570779637584555
6923	57269244	57316363	0.0570670628183362
5884	57316364	57360570	0.0570497884950347
6132	57360571	57387436	0.0570237474875307
7595	57387437	57440183	0.0569131893756991
7546	57440184	57468135	0.0568832283915283
3473	57468136	57497992	0.0568710855075862
1895	57497993	57507705	0.056831051168537
6327	57507706	57565075	0.056824124106676
3722	57565076	57627299	0.0568108768320905
3746	57627300	57731344	0.0568023451391225
7571	57731345	57750975	0.056797921654526
3471	57750976	57773154	0.0567654087199603
7754	57773155	57798213	0.0567061734307035
4203	57798214	57819425	0.0566660380916462
6505	57819426	57845110	0.0566089157095581
4111	57845111	57902590	0.0565762004175365
7138	57902591	57936427	0.0564766379998227
2859	57936428	57949726	0.056470411309121
4273	57949727	57981415	0.0564549212660545
2874	57981416	58013020	0.0563834836260085
327	58013021	58047237	0.0563462606306807
6313	58047238	58091465	0.0563443972144343
4105	58091466	58132745	0.0562984496124031
4344	58132746	58144756	0.0562817417367413
5517	58144757	58194663	0.0562646522531909
5366	58194664	58216580	0.0562576995026692
21	58216581	58236611	0.0562128700514203
5147	58236612	58270535	0.0561844122155406
3463	58270536	58307276	0.0561770229443945
2251	58307277	58363682	0.0560933234053115
7760	58363683	58415519	0.0560603429982445
760	58415520	58534439	0.0560376723847965
7838	58534440	58547603	0.0559860224855667
2904	58547604	58590639	0.0559066827772098
291	58590640	58608706	0.0559030276194166
7568	58608707	58627473	0.055895987637875
4086	58627474	58682559	0.0558944196347529
4873	58682560	58727347	0.0558855050459945
4044	58727348	58737176	0.0558551225963984
6963	58737177	58785067	0.0557724833476018
740	58785068	58872801	0.0557480566257095
198	58872802	58938668	0.0556727951781621
3007	58938669	58959715	0.0556373829999525
4898	58959716	58995882	0.0555478751347914
4347	58995883	59039578	0.0555199560600513
264	59039579	59080273	0.0554122128025556
6834	59080274	59106421	0.0553770842894294
7088	59106422	59150370	0.0552913604405106
2715	59150371	59182544	0.055199850811214
7020	59182545	59203153	0.0551700713280606
6852	59203154	59268131	0.055141740281326
5359	59268132	59284880	0.0551077676279181
6841	59284881	59317108	0.0551073600595755
6570	59317109	59367097	0.0550121026625858
6922	59367098	59403074	0.054923979208939
4034	59403075	59423564	0.054904831625183
5387	59423565	59450584	0.0548112509252406
12	59450585	59482712	0.054718625498008
3076	59482713	59503233	0.0546269674967107
6567	59503234	59572456	0.0545483437585774
372	59572457	59605991	0.054510213210079
7241	59605992	59638072	0.054424737383498
5137	59638073	59670560	0.0542969711893622
6598	59670561	59718749	0.054244744651269
7080	59718750	59748597	0.0542414902171
3650	59748598	59775696	0.0542086423853279
6036	59775697	59795721	0.0541822721598003
7341	59795722	59801354	0.0541452156932363
6921	59801355	59844338	0.0540898939140145
6064	59844339	59888905	0.054075885745058
6524	59888906	59938276	0.0540398209475198
145	59938277	59972770	0.0539804023888212
6206	59972771	59992889	0.0539788259853869
294	59992890	60075139	0.0539574468085106
7233	60075140	60092980	0.053920744352895
812	60092981	60108893	0.0539181801043172
7345	60108894	60133325	0.0538228552717747
7262	60133326	60163196	0.0537979980583174
3467	60163197	60202726	0.0537566405261826
3466	60202727	60261480	0.0537325118289819
4703	60261481	60294558	0.0536308120200738
4151	60294559	60325597	0.0536099745481491
6486	60325598	60360811	0.0535582438802749
6005	60360812	60386864	0.0535446973477143
439	60386865	60443816	0.0535363112796741
4464	60443817	60485269	0.0534822570139676
4330	60485270	60504996	0.0534293100826279
3175	60504997	60527487	0.0533546752034147
3400	60527488	60601765	0.0532997657449043
6157	60601766	60643211	0.0532982676253438
5294	60643212	60682596	0.0532944014218611
146	60682597	60702357	0.0532361722584889
3013	60702358	60738270	0.053211928828001
5511	60738271	60812991	0.0531175974625607
4158	60812992	60839157	0.0530841550103187
209	60839158	60865099	0.053041400046257
4324	60865100	60903713	0.0530377583259958
3724	60903714	60933083	0.0529792305073204
3116	60933084	60961590	0.0529694461009577
3461	60961591	60987718	0.0529317207593386
141	60987719	61005672	0.0529129998886042
19	61005673	61032037	0.0528731272520387
676	61032038	61090166	0.0528479760532609
3618	61090167	61127718	0.0528334043459736
5056	61127719	61155841	0.0527326387654233
6778	61155842	61183054	0.0526219086466027
6018	61183055	61225306	0.0526128940641863
2994	61225307	61244168	0.0525925140494115
150	61244169	61267006	0.0525877922760312
6555	61267007	61334105	0.0525492183192
4280	61334106	61385327	0.0525360196790442
4058	61385328	61394771	0.0525201185938162
2862	61394772	61431062	0.0524923534760684
6042	61431063	61463805	0.0524692300644413
5388	61463806	61507744	0.0524363321878058
226	61507745	61551666	0.0524110923910569
4414	61551667	61591797	0.0523784605417258
4398	61591798	61670527	0.0523561539438588
7599	61670528	61687227	0.0523353293413174
7252	61687228	61732808	0.0523024944604111
3039	61732809	61766401	0.0521834906081624
2163	61766402	61794612	0.0521782283506434
7578	61794613	61833504	0.0521701121053173
952	61833505	61861191	0.0521544407122476
42	61861192	61904935	0.0521442940746159
6208	61904936	61935916	0.0520318905135406
7337	61935917	61957682	0.0520077184599835
2106	61957683	61986620	0.0519731840486557
6926	61986621	62009911	0.0519513975355287
6953	62009912	62035766	0.05194353123187
4536	62035767	62062141	0.0519431279620853
5524	62062142	62088270	0.0519346320180642
7226	62088271	62117726	0.0518400325909832
5139	62117727	62147564	0.0517125812722032
880	62147565	62183808	0.0517051098112791
5370	62183809	62245292	0.0516719797020363
6379	62245293	62285362	0.0516595957075119
4278	62285363	62333444	0.0515577555010191
5413	62333445	62351223	0.0515214578997694
5368	62351224	62374965	0.0514278493808441
4837	62374966	62407076	0.051415402821463
5244	62407077	62423203	0.0514044769640975
2880	62423204	62444858	0.0513969060263219
2872	62444859	62499072	0.05133360386616
346	62499073	62553331	0.0512541698151459
1449	62553332	62604140	0.0512507626601586
6931	62604141	62642674	0.0512274874137126
2147	62642675	62663151	0.0511305366997119
3655	62663152	62715285	0.0511182721448575
1504	62715286	62759841	0.0511042283867493
4035	62759842	62786728	0.0511027634172649
27	62786729	62822641	0.0510957035056943
3634	62822642	62860946	0.051063829787234
4385	62860947	62879754	0.0509357720119098
367	62879755	62926062	0.0509199274423426
3453	62926063	62953424	0.0508734741612455
4706	62953425	63002403	0.050838114293881
722	63002404	63093130	0.0508227980645232
675	63093131	63127828	0.0508098449478356
3720	63127829	63142917	0.0506329113924051
2135	63142918	63187021	0.0506076546345003
2894	63187022	63208363	0.0505575859806953
3560	63208364	63260276	0.050507579989598
3073	63260277	63295782	0.0504985072945418
200	63295783	63348838	0.0504938178528347
772	63348839	63434777	0.0504776643898579
1904	63434778	63438905	0.0503875968992248
1897	63438906	63467280	0.0503259911894273
4400	63467281	63524892	0.0503020204124141
2944	63524893	63557469	0.0502808730085643
1707	63557470	63586034	0.0502713110449851
1052	63586035	63618502	0.0502032770728102
7446	63618503	63670253	0.0502019284651504
7269	63670254	63710646	0.050157205456391
371	63710647	63746639	0.0501208568332731
7970	63746640	63761693	0.0500863557858377
6024	63761694	63829848	0.0500770302985841
5196	63829849	63888369	0.0500674971377796
328	63888370	63942399	0.0499537294095873
5248	63942400	63982988	0.0499150016014191
3147	63982989	64019978	0.0498783454987835
7310	64019979	64039985	0.0497825760983656
7087	64039986	64076741	0.0497061704211557
6771	64076742	64114131	0.0496924311313185
6544	64114132	64152315	0.0496804944479363
6783	64152316	64186708	0.0496612682813363
5293	64186709	64220222	0.0496210538879274
699	64220223	64286120	0.0495007435734013
7377	64286121	64337183	0.0494683038599377
30	64337184	64372622	0.0494088433646548
664	64372623	64426968	0.0493504581753947
298	64426969	64471730	0.0493275546222242
6449	64471731	64500650	0.0492047026279391
3557	64500651	64525426	0.0492008395221182
4174	64525427	64557199	0.049192710792182
4783	64557200	64615092	0.04914238336241
3085	64615093	64625337	0.0490971205466081
64	64625338	64669010	0.0490921164105969
688	64669011	64780197	0.0490884725732325
4110	64780198	64810019	0.0489906780229361
2998	64810020	64827434	0.0489807637094459
3712	64827435	64863535	0.0489737126395391
3800	64863536	64919226	0.0489486631592178
231	64919227	64955813	0.0489244813731653
4220	64955814	65051912	0.0489183030000312
5492	65051913	65070752	0.0488853503184713
286	65070753	65106961	0.0488828744234859
4778	65106962	65130453	0.0488251319598161
253	65130454	65153089	0.0488160452376745
672	65153090	65188035	0.0487895610370286
4807	65188036	65231403	0.0487686773657997
794	65231404	65328649	0.0487012319272772
2789	65328650	65388573	0.0486783258794473
6402	65388574	65453552	0.048646485787716
5685	65453553	65463029	0.0486440856811227
7752	65463030	65492800	0.048637936246683
2127	65492801	65564619	0.0485665353179521
202	65564620	65615575	0.0485320668812309
74	65615576	65653917	0.0484586093578843
4929	65653918	65701652	0.0484550120456688
4343	65701653	65720298	0.0484286173978333
4656	65720299	65767979	0.0482372433464063
6602	65767980	65808375	0.048222596296663
341	65808376	65860696	0.0482024426138644
7205	65860697	65886449	0.0481885605560517
15	65886450	65915538	0.0481625356664031
4321	65915539	65985349	0.04815859964762
5518	65985350	66037000	0.048111362800333
6865	66037001	66084716	0.0480970743566099
7841	66084717	66091353	0.0480638842850686
91	66091354	66119729	0.0479983084296589
7759	66119730	66155890	0.0479245596084179
464	66155891	66194411	0.0478699929908362
678	66194412	66286680	0.0478600613423793
8061	66286681	66328681	0.0478560034284898
4088	66328682	66358167	0.0478532184765652
5238	66358168	66365213	0.047828555208629
4275	66365214	66393131	0.0477469732788882
2185	66393132	66417105	0.0477183615583549
7349	66417106	66434061	0.0477117244633168
2946	66434062	66474702	0.0477104401958613
4030	66474703	66507699	0.0477013061793496
78	66507700	66547014	0.0476408495485184
7776	66547015	66578104	0.0476358957864265
2985	66578105	66593677	0.0475823540743595
7268	66593678	66631636	0.0475249611422851
5282	66631637	66664261	0.0475095785440613
4162	66664262	66692660	0.0475016725941054
107	66692661	66734594	0.0474316783516955
4101	66734595	66789326	0.047412848059636
4466	66789327	66847794	0.0474105493603339
4029	66847795	66911792	0.0474077314916091
2194	66911793	66958792	0.0473829787234043
7669	66958793	67005297	0.0473497473389958
6808	67005298	67026063	0.0472888375228739
2741	67026064	67132809	0.0472429880276544
2889	67132810	67169344	0.0472423703298207
3065	67169345	67240189	0.0471875220551909
6970	67240190	67277027	0.0471795428633476
5195	67277028	67322941	0.047153373698654
773	67322942	67369953	0.0470730877222837
7853	67369954	67396413	0.0470521541950113
84	67396414	67427942	0.0470360620381236
4486	67427943	67459788	0.0470074734660554
3796	67459789	67525572	0.0469871093274961
7638	67525573	67563897	0.0469406392694064
5362	67563898	67582190	0.0469031870114251
6831	67582191	67610334	0.0467950540079591
5109	67610335	67668625	0.0467653668662401
4375	67668626	67725601	0.0467389778152204
801	67725602	67765336	0.0467346168365421
7471	67765337	67799139	0.0465639144454634
6548	67799140	67821518	0.0465615085571295
726	67821519	67893802	0.0465524874107686
5198	67893803	67978879	0.0465460700306781
6286	67978880	68012925	0.0465252893144569
274	68012926	68054547	0.046489837105377
4043	68054548	68071069	0.0464834765766856
7591	68071070	68112177	0.0464629755765301
169	68112178	68139625	0.0464514718740892
5191	68139626	68167259	0.0464283129478179
5386	68167260	68198610	0.0464100028707218
9	68198611	68222125	0.0463959174994684
251	68222126	68240670	0.0463736856295497
126	68240671	68263482	0.0463352621427319
4038	68263483	68301319	0.0463303115997569
6822	68301320	68326774	0.0463170300530348
4148	68326775	68353864	0.0462901439645626
2955	68353865	68384262	0.0462859398644648
5523	68384263	68408812	0.0461507128309572
7215	68408813	68447426	0.0461231677629875
4470	68447427	68472276	0.0460764587525151
4402	68472277	68517168	0.0460661142297068
6117	68517169	68551841	0.0460588930868399
6806	68551842	68590861	0.0460533059969247
3711	68590862	68621561	0.0460260586319218
16	68621562	68663157	0.0460140398115203
3078	68663158	68701495	0.0460117898690594
2523	68701496	68757077	0.0460041020474254
3475	68757078	68785275	0.0459961699411306
2139	68785276	68822669	0.045943199443761
7771	68822670	68873241	0.0459345092145851
7572	68873242	68900900	0.0459163382624101
1782	68900901	68958746	0.0459150157314248
7237	68958747	69026878	0.045808137145541
3432	69026879	69069716	0.0456603949764228
4694	69069717	69118874	0.0456283819520729
4403	69118875	69131720	0.045617312782189
7351	69131721	69174542	0.0455606931016767
7601	69174543	69202950	0.0454801464376232
5232	69202951	69249793	0.0454710415643746
4781	69249794	69268509	0.0454691173327634
7184	69268510	69313017	0.0454075671789341
7281	69313018	69365190	0.0454066279493224
3036	69365191	69406646	0.0453975299112312
4276	69406647	69477013	0.0453337501954041
4458	69477014	69519655	0.0453308944233385
2224	69519656	69552089	0.0452919775544182
5990	69552090	69591078	0.0452691784862397
72	69591079	69616512	0.045215066446489
1715	69616513	69653630	0.0452071771108357
2125	69653631	69726017	0.0451876718195256
79	69726018	69814852	0.0451286092193392
2843	69814853	69852047	0.0451135905363624
120	69852048	69900063	0.0451099633455515
5078	69900064	70017633	0.045071021519095
1184	70017634	70027356	0.0450478247454489
1891	70027357	70070227	0.0450421030533461
7806	70070228	70112727	0.0450117647058824
4027	70112728	70127873	0.0449623663013337
2958	70127874	70158539	0.044935759473032
4331	70158540	70219700	0.0449142427363843
7263	70219701	70252596	0.0448686770428016
5	70252597	70291310	0.0447641680012399
5513	70291311	70354915	0.0447449099913529
6898	70354916	70374526	0.0447198001121819
4249	70374527	70389705	0.0446669741089663
7344	70389706	70406397	0.0446321591181404
6954	70406398	70423541	0.0446220251983201
3451	70423542	70496641	0.044610123119015
3182	70496642	70505409	0.0445939781021898
6905	70505410	70541593	0.0445777139066991
4103	70541594	70558791	0.0445400627979998
813	70558792	70619942	0.0445127634871057
6053	70619943	70650612	0.0444734268014346
2824	70650613	70689110	0.0444438672138812
3015	70689111	70720132	0.0443556185932564
6881	70720133	70750192	0.0442448436460413
2883	70750193	70788172	0.0442338072669826
6159	70788173	70831183	0.0441979958615238
2205	70831184	70867798	0.0441895398060904
6406	70867799	70892127	0.0441859509227671
798	70892128	70930105	0.0441308125757017
5275	70930106	71039775	0.0440320962888666
687	71039776	71109981	0.0439706008033501
7751	71109982	71139592	0.0439701462294418
0	71139593	71181084	0.0439361804685241
5395	71181085	71203789	0.0439110328121559
158	71203790	71232537	0.0438291359398915
6127	71232538	71259532	0.0437858862752362
3925	71259533	71355700	0.0437671574744198
8005	71355701	71361218	0.0436752446538601
2720	71361219	71386102	0.0436023147403954
2152	71386103	71431679	0.0435965508918972
6405	71431680	71495814	0.0435643564356436
6940	71495815	71529827	0.0434833740040573
2881	71529828	71570678	0.0433771511101319
5106	71570679	71616368	0.0433574086233311
4396	71616369	71694311	0.0433521932694405
332	71694312	71735920	0.04330793818645
1953	71735921	71779148	0.0432821319515129
7317	71779149	71831018	0.0432041642567958
7216	71831019	71860761	0.0432034428268836
5501	71860762	71893572	0.0431562585718204
6856	71893573	71911322	0.0431549295774648
3307	71911323	71948098	0.0430171851207309
437	71948099	72021856	0.0429648309335936
4874	72021857	72058928	0.0429434613724644
4401	72058929	72111897	0.0429118918612773
6839	72111898	72189386	0.0428318858160513
7460	72189387	72229372	0.0427649677387085
796	72229373	72292583	0.0427615446678584
342	72292584	72341489	0.0427554901239112
7454	72341490	72362611	0.0427516333680523
108	72362612	72441048	0.0426711883422364
