3335	01101100110011
3336	10000110000101
3337	10011110010001
3338	01110010111111
3339	00010111011011
3340	11110110000001
3341	11000011100000
3342	000000110101
3343	11000101000100
3344	101001100001
3345	100011101001
3346	0101110011001
3347	01001011111111
3348	01011010100011
3349	01011101111001
3350	01000101000000
3351	1110101000100
3352	1100101001111
3353	111011011110
3354	0011001000000
3355	11100010001110
3356	10110100110000
3357	100000000011
3358	1111110101111
3359	010100110101
3360	011100000000
3361	0110101000100
3362	101010010010
3363	011001000111
3364	010111010110
3365	101110101001
3366	11100010110011
3367	1111010101001
3368	0011001011001
3369	0111100101110
3370	1001000110011
3371	101001101010
3372	1101110110000
3373	100010111111
3374	111110010100
3375	1111100000000
3376	011100101010
3377	011110100110
3378	100110110110
3379	1010110111001
3380	101001011001
3381	1101100110011
3382	010000001111
3383	0101110100111
3384	011010111100
3385	0110100100001
3386	010100110110
3387	000100110110
3388	1001000010011
3389	100110100111
3390	1110000100000
3391	11011110101111
3392	010010100101
3393	1100100100011
3394	11110001010100
3395	011101101001
3396	100001101111
3397	110111110110101
3398	011100010000
3399	0110011100111
3400	1111001110011
3401	100110000110
3402	1110111100111
3403	0011101101001
3404	0001101011101
3405	1110101010101
3406	0000100000011
3407	010001111000
3408	1000100001001
3409	0111011110010
3410	11101010100010
3411	1010000101001
3412	011110000011
3413	000011010101
3414	1111011110110011
3415	1111011101100
3416	0001100100001
3417	100111010011
3418	1010111100001
3419	1001000100011
3420	100100111010
3421	1100001001101
3422	10010100100010110
3423	000011000001
3424	1101010111010
3425	0111001001011
3426	0011011010010
3427	10100110101111
3428	110010011111
3429	1101111010100
3430	0111001111101
3431	1011110011101
3432	11110000110101
3433	0111011110011
3434	010100110111
3435	0011111111000
3436	0000001111100
3437	01110011111000
3438	011000110111
3439	10110110101011
3440	00101010111111
3441	01111011010100
3442	110001111110
3443	101100100101
3444	1000110000101
3445	10110010011001
3446	11110010111010
3447	1000001101110
3448	0110000011111
3449	010001101101
3450	0110011011101
3451	1011110110100
3452	0010001100110
3453	10000110001110
3454	111110011000010
3455	11100010101111
3456	011110110110
3457	11011111111111
3458	11110001010110
3459	000010101010
3460	1110110111011
3461	10000011100111
3462	10111100101111
3463	11111110001000
3464	11011100011110
3465	00101000111011
3466	1011001011110
3467	0000101100101
3468	11111011111001
3469	10010100100011
3470	111110010010101
3471	01011101101010
3472	01101000001000
3473	11001000110001
3474	00011110111110
3475	01101010000101
3476	10000101001111
3477	010100111000
3478	0010100011010
3479	1101110001101
3480	10111110011001
3481	00000001010100
3482	011010101110
3483	111111011001101
3484	11110011100010
3485	00101011100010
3486	1111101001111
3487	1001111000100
3488	00010101111
3489	1010111101111
3490	100011111100
3491	000111001001
3492	011111010100
3493	11010010101100
3494	11101000101000
3495	010011110000
3496	1111101101111
3497	01100110010
3498	111001011001
3499	00110001001
3500	001010010000
3501	10011110101
3502	101000001110
3503	00011001010
3504	1100101010100
3505	101110010000
3506	1110111111110
3507	10010001010
3508	00010000011
3509	10011101000
3510	01110001011
3511	00110101101101
3512	011001100110
3513	110110000000
3514	111101100010
3515	01000001011
3516	00100101001
3517	10011010010
3518	11010100010
3519	000010100100
3520	110100100001
3521	101000111010
3522	110101000110
3523	011100000101
3524	111000111101
3525	100000001000
3526	100101100011
3527	1110110011101
3528	000110011111
3529	01111110100
3530	010001101110
3531	000010110011
3532	010011001010
3533	1111110011010
3534	110001110000
3535	100101011101
3536	1101111110001
3537	1110110101101
3538	110110011011
3539	001111111101
3540	10000101100110
3541	110011101111
3542	1101000111001
3543	101010110110010
3544	111110010111
3545	111110101011
3546	101011111010
3547	100011100100
3548	1111000011001
3549	0010111001111
3550	0011001110000
3551	11110001010111
3552	011101110111
3553	110111110000
3554	10000110111000
3555	0110000010100
3556	1111001111101
3557	01000110111111
3558	10111100100111
3559	10011000111101
3560	0110111100110
3561	10100011100001
3562	01001101001001
3563	10101100100000
3564	10100011100100
3565	10100110000010
3566	0001111101001
3567	11011010100010
3568	11010010010011
3569	11010100110010
3570	101100100000100
3571	1010010100100
3572	01101011010100
3573	0101110010010
3574	0111100110101
3575	0001001100001
3576	000011110101
3577	0111000000100
3578	1111000000001
3579	10101100001111
3580	1110011000000
3581	000011110010
3582	0010010001000
3583	100101110011
3584	1110101001101
3585	0011101110011
3586	010100111001
3587	11110010010010
3588	0100101010110
3589	011111101011
3590	010010010100
3591	011011101111
3592	100100111110
3593	00100110101
3594	0110101001110
3595	01101011000111
3596	11001011100110
3597	1110110000000
3598	0111011111101
3599	100101010100110
3600	011111000010
3601	11101000000010
3602	0111100110110
3603	01101001110110
3604	100100100101
3605	111101110000
3606	000000011110
3607	1010110101111
3608	1111100100100
3609	1110101100111101
3610	1111101100000011
3611	110100011101111
3612	01000101101110
3613	0001000101100
3614	0001011100010
3615	11101001010000
3616	01100011111011
3617	111101100101101
3618	11110100010011
3619	00111011000011
3620	01000101000001
3621	0010110111001
3622	111101000101100
3623	10110100001010
3624	1000011100111
3625	10111100000101
3626	10001110001011
3627	0010000011000
3628	0011011100100
3629	11111101001101
3630	000010010010
3631	110001110110011
3632	101010101110110
3633	11010100101100
3634	11110000110110
3635	101001001001
3636	0011101000001
3637	000010110000
3638	11100010110000
3639	0010000110100
3640	10101110110111
3641	10000001100000
3642	11111000001
3643	010001001011
3644	11111000000010
3645	00011110101
3646	11101111000110
3647	0110111110101
3648	0100001011001
3649	1001011001011
3650	10011011000000
3651	00111110010
3652	1001111110001
3653	011100110010
3654	1101100000100
3655	0111010011011
3656	0100001001100
3657	1010011100110
3658	010000011001
3659	01001000100110
3660	1010101100111
3661	1000101101010
3662	0101110111010
3663	0100010110010
3664	0110110110000
3665	1100100111101
3666	00010010001
3667	101110010010
3668	1111001000011
3669	1010110101001
3670	010111111110
3671	1100001011101
3672	00001000100
3673	0011100011011
3674	00010100100
3675	110011111111
3676	001101111010
3677	011110111101100
3678	10010100111010
3679	1011010011001
3680	1001010100010
3681	111101001111111
3682	011100000011
3683	111000001001
3684	1101100000101
3685	011001010110
3686	1000011111010
3687	1101010100001
3688	1010111100101
3689	000110101111101
3690	110110111010100
3691	110100000101000
3692	1001000110100
3693	1000101111100
3694	11101100110010
3695	11010100001001
3696	001111110011
3697	10100001111100
3698	1111000100100
3699	10000000110
3700	0011110100111
3701	11000000010011
3702	0011111111101
3703	10010001111001
3704	10101101001100
3705	11000111111101
3706	11000000100010
3707	0110001011100
3708	1000010111000
3709	0000110110000
3710	1000011000001
3711	10001100000110
3712	11010100101101
3713	00011111000
3714	010100111010
3715	10000000001001
3716	01101101111000
3717	0011001001011
3718	11000001000000
3719	100011010111100
3720	101010010001100
3721	00111100010100
3722	1101010010010
3723	1100110010111
3724	10101110000100
3725	10000110000110
3726	0011011110110
3727	1111001010110
3728	10001110100011
3729	00001001101110
3730	1010001010001
3731	110001110011
3732	10000011010
3733	11010000011
3734	011101011001
3735	11011010000010
3736	001010100000
3737	10010101001
3738	000110010011
3739	1000111011100
3740	11000011000101
3741	101011111000
3742	1110001000100
3743	110001100111
3744	1111111000011
3745	1101101101010
3746	100111100000
3747	00101000000
3748	11111000010011
3749	111011010010
3750	100000010101
3751	01000111001100
3752	0011000010111
3753	1100110011101
3754	111111101100
3755	101010101011
3756	1011010100010
3757	0111100110111
3758	111010111100
3759	111010011111011
3760	1010101010011
3761	00001001101111
3762	110100111111
3763	1101100010011
3764	11110010011
3765	1101010100100
3766	10000010000101
3767	111000000100
3768	01111001011111
3769	1111000100101
3770	101111011001
3771	01110001100
3772	0111000010100
3773	11110011100100
3774	011001001000
3775	11011110001000
3776	10011100100
3777	1110110100011
3778	101011101010
3779	10111010011
3780	1110011010101
3781	1100100010100
3782	0101101011101
3783	0011111000000
3784	111111100001000
3785	111100100001000
3786	1101100010001
3787	101111101100111
3788	10101010011
3789	1110000011001
3790	11101001110011
3791	0110100101010
3792	01111000000110
3793	100010001011
3794	0111010010001
3795	0011111111110
3796	1010110001100
3797	1000101111001
3798	001010111011
3799	0100010000110
3800	0111110010010
3801	110010110001
3802	0100111011010
3803	011110111100
3804	01101101010
3805	1100100101100
3806	0011001110001
3807	10111011101000
3808	01111111110000
3809	10001010100111
3810	01101100110000
3811	1010111000100
3812	10001000011110
3813	0100011001010
3814	10111000001111
3815	10111000010000
3816	10111000010001
3817	1000010011110
3818	1011000011001
3819	0001111101010
3820	0000000010001
3821	1001011001000
3822	0100011000000
3823	0011101001010
3824	0000011001100
3825	111110100100
3826	110001010110
3827	0100001001010
3828	100110110010
3829	01100001100
3830	00011110001
3831	01111001001110
3832	11100100100
3833	111001101001
3834	1111011101111
3835	1110100100110
3836	1111011001001
3837	11110000000110
3838	100010011110
3839	101110110011
3840	101010101111
3841	101100110111
3842	010111100010
3843	100110000111
3844	1101100101010
3845	000111000110
3846	110100010010
3847	110111100001
3848	00101011100011
3849	00010011111011
3850	101100111110
3851	01111011000
3852	00110101100
3853	001101100111
3854	0011101010110
3855	011101110010
3856	100011110001
3857	01000001110
3858	111011101110
3859	101001110000
3860	101001010111
3861	110101111000
3862	10111111101
3863	1111000000110
3864	011100001110
3865	010111010111
3866	111001100101
3867	0111010001110
3868	11111100100001
3869	1011100010101
3870	11001100010110
3871	11110101010110
3872	1111000111111
3873	000100100110
3874	0011100111100
3875	1111100010101
3876	1011010011010
3877	101001011100
3878	0110011011010
3879	1000011011010
3880	010111010010
3881	111000011011
3882	101011001111
3883	1111101010000
3884	110010000011
3885	110111111100
3886	1111100001000
3887	1110011111010
3888	100101001001
3889	010001001100
3890	0000000111000
3891	11011111110101
3892	1011101110010
3893	011100010001
3894	011011100100
3895	001010011010
3896	101010100011
3897	001100111111
3898	001101101011
3899	0011101010000
3900	1110000000100
3901	1110100110011
3902	000000010001
3903	100100101011
3904	100110010011
3905	011000000101
3906	0100100011110
3907	001001001111
3908	1110010010110
3909	011011100001
3910	11011001111
3911	010111110110
3912	101110111101
3913	100100011000
3914	010010011110
3915	110111111110
3916	100111001011
3917	00000001100
3918	001001001001
3919	010010011111
3920	1110111011011
3921	111011110100
3922	011001001110
3923	000011000011
3924	011101011010
3925	000001100000
3926	011000100111
3927	101110011101
3928	11010110001
3929	100110111001
3930	1110001010101
3931	1100001001011
3932	001111101001
3933	00010000100
3934	011101011101
3935	110100111100
3936	1101111101100
3937	1101010111011
3938	1011001001110
3939	100000000000
3940	111111100111001
3941	1011111010011
3942	1011110111101
3943	110000110101
3944	011001001100
3945	000111010110
3946	100011111000
3947	110111101101
3948	100000101101
3949	1100100001001
3950	010111001110
3951	110000101010
3952	0100110010110
3953	1001111001010
3954	1110111010000
3955	111100101100
3956	1011001101000
3957	0101110110100
3958	0111100100110
3959	101110100000
3960	110011011000
3961	110000101101
3962	1001111100110
3963	1111110010111
3964	0000011110010
3965	011010001001
3966	010100111011
3967	010011110111
3968	1000011010100
3969	010011111001
3970	1000110011101
3971	110110110001
3972	01011011110
3973	000110100000
3974	111001110001
3975	1011111000010
3976	000011110110
3977	1100001111101
3978	11100100101001
3979	1110010100001
3980	010001011000
3981	11110101011010
3982	1110101101100
3983	0110011011011
3984	01100101110
3985	00010001111
3986	111110101100
3987	100100001000
3988	111011000010
3989	1111101001011
3990	010010111110
3991	011101011110
3992	01011110111
3993	000101110111
3994	100011001001
3995	110111000010
3996	101010111100
3997	100010100001
3998	01110100101
3999	110111100010011
4000	00000010011
4001	00110011101001
4002	101110000000
4003	101100110001
4004	011100110011
4005	10100010010
4006	11100001010110
4007	101001101110
4008	110100010000
4009	000001010011
4010	011000011101
4011	00000000000
4012	1011110111111
4013	011001001111
4014	000101011010
4015	0110001110111
4016	1100001010000
4017	111000000001
4018	1111110011100
4019	1111001000111
4020	001011010011
4021	101110010101
4022	011010101010
4023	101001101100
4024	101000111101
4025	000110111010
4026	0010100010000
4027	011111001000100
4028	10101101110101
4029	1010011010001
4030	10110010001010
4031	1001111100111
4032	1010010001010
4033	1011110001011
4034	00100101101110
4035	10000000001010
4036	110110111000000
4037	111100000010100
4038	11010010010100
4039	111101101011110
4040	1010000001100
4041	01101101000000
4042	001000100101000
4043	101010101000110
4044	000110101111110
4045	10011001111111
4046	100001110110010
4047	10101001010010
4048	110000000101101
4049	011010100110110
4050	11011111011011
4051	1100010101110001
4052	100110001011111
4053	1110111011110001
4054	011010111101111
4055	101000111000001
4056	10010110010011
4057	1111001101111101
4058	1111010001110001
4059	110100100101111
4060	1101001110011000
4061	1110111110101111
4062	00010101100110
4063	100011001111000
4064	11001110110111
4065	0001100011000
4066	0100000011000
4067	01111011110111
4068	00100010010101
4069	111110111101111
4070	1101100101011
4071	10110101101010
4072	11101011110110
4073	11010110101110
4074	1001011011001
4075	0100011000110
4076	11100111111010
4077	001100101010011
4078	11001100011001
4079	10001010001101
4080	11000010011101
4081	0100111011110
4082	0011101010111
4083	11001001000001
4084	00110100100001
4085	01110100011111
4086	1010101100010
4087	11111100111011
4088	10001011000101
4089	111101110001110
4090	110100110000001
4091	110011100000001
4092	111111011001110
4093	01110111101000
4094	00100110011000
4095	10011100101001
4096	00010011100101
4097	100000110011101
4098	01000011011000
4099	00000000110000
4100	00111010001011
4101	0110101000101
4102	100111100101100
4103	101010100000000
4104	110000000101110
4105	0011001100111
4106	00100100100001
4107	000011001100010
4108	11010111000000
4109	11110011000001
4110	10011001000000
4111	1011110011010
4112	00110001100000
4113	010111110111
4114	00001000010011
4115	00000100001000
4116	00011001001000
4117	0011110101111
4118	11100100101010
4119	10111001011010010
4120	111110001111010
4121	100001011010000
4122	110001111111000
4123	11000110010110
4124	11110100001001
4125	11001010001001
4126	101111000010
4127	000011101000100
4128	011110100010111
4129	0110111000110
4130	0010100110111
4131	011001110101001
4132	01101001001100
4133	01100111000
4134	01111111110101
4135	0100111100101
4136	101001100000111
4137	1100110011010
4138	110101111001010
4139	11110110010111
4140	0010110110110
4141	1111001001000
4142	00101000011001
4143	11110011110001
4144	0111111000000
4145	11010000000111
4146	10100111011110
4147	01110111101111
4148	01011100000010
4149	1010000001010
4150	11110010100010
4151	11000011001100
4152	1001110000111
4153	1111001101101
4154	101111110111011
4155	00000011100110
4156	01101111011000
4157	110110100110101
4158	10000101010111
4159	0011110001110
4160	11111101010100
4161	1000110001011
4162	01111000110111
4163	11000000100011
4164	01100010000110
4165	000110110110010
4166	00100110100110
4167	01000010010111
4168	010011000011001
4169	101011101001011
4170	11111000010100
4171	00111001011001
4172	01101001001101
4173	10001001100101
4174	10101111100101
4175	101111100000000
4176	10001110011100
4177	110010000001110
4178	10100000000
4179	0000000100100
4180	010100111100
4181	100010010110
4182	1010101010101
4183	01111100010110
4184	11010010001100
4185	111010101101100
4186	1100011111110011
4187	1001010100011
4188	110111110011
4189	110001010010010
4190	100100010001011
4191	100010011001001
4192	01001100001111
4193	111111010110
4194	11101011110111100
4195	0110101100111
4196	1100110001011100
4197	11011001100010
4198	110001110001001
4199	110100100111000
4200	010010010011011
4201	0011111010101
4202	101001000001010
4203	01000000101111
4204	111000001110111
4205	1100011000010010
4206	10010001100100
4207	101101111001100
4208	0010111101011
4209	0110111101101
4210	11011101000110
4211	1100011011011
4212	1100110110111
4213	00001110100001
4214	100101010100111
4215	011110000111010
4216	111111011001111
4217	1110010100110101
4218	1010011001101101
4219	11000001110
4220	001110000001
4221	001101111000011
4222	01100010000111
4223	101010010110
4224	1111101110110010
4225	0011101111100
4226	11100001001100
4227	01001111101001
4228	101101101100
4229	101101100001
4230	1111111100111110
4231	1011111000100
4232	00011011111
4233	101110100101000
4234	00111001100010
4235	0110111111001111
4236	1011010100011
4237	0100000101010
4238	1000001100111000
4239	10111110101
4240	00000111010100
4241	111111111001000
4242	11101010100011
4243	111011101101000
4244	0111100000010
4245	01111111110001
4246	011011001101
4247	001111100001
4248	1010010100000
4249	011110101110111
4250	0111000001100
4251	11101001110110
4252	010011001110
4253	111101000101101
4254	11001000000100
4255	00111000001000
4256	0000110100010
4257	1000010010110
4258	01111110101011
4259	00111000001001
4260	001100011010000
4261	1101111111110
4262	00100100100010
4263	10100001010111
4264	000100101011000
4265	01011111100010
4266	01110110100000
4267	00000111110110
4268	001001011101101
4269	1100011100010001
4270	110001010111001
4271	00101010010011
4272	101110011010111
4273	11010111110001
4274	11111000111011
4275	01110100111101
4276	1011011001110
4277	11000011000110
4278	0100110110011
4279	01011111111101
4280	0111011110101
4281	100011010111101
4282	111100110100001
4283	1101001001111100
4284	00101000100011
4285	110111011100101
4286	111010001100111
4287	11101111111110
4288	11101111100001
4289	10001001111111
4290	01001010111011
4291	0100010101010
4292	110111110110100
4293	01111011111000
4294	00110110010011
4295	011101111110010
4296	101011000011100
4297	01100101100110
4298	100110011101001
4299	110110010000010
4300	10100110100101
4301	10010000010000
4302	10000111101011
4303	0001111110110
4304	110110101001100
4305	11010010101101
4306	11001101110100
4307	01000101011000
4308	00101011111111
4309	01110011010101
4310	01000110100001
4311	10010111101000
4312	10011001000001
4313	00001111000001
4314	110011001111011
4315	01001110011011
4316	0010110100000
4317	11110001100111
4318	01100111101001
4319	10101001000101
4320	11110010101111
4321	1100011000101
4322	111010110001011
4323	1010011000111
4324	11111100010010
4325	0110111000111
4326	1000011101101
4327	11010001110100
4328	10100000010111
4329	0110100110000
4330	00000111010101
4331	1000000000011
4332	1000100001010
4333	0111000010010
4334	011100011100
4335	110110100000010
4336	11110011011111000
4337	100100001010000
4338	1000000110000101
4339	1010101100000100
4340	101010000100101
4341	110010010000110
4342	001100001011010
4343	110110101010111
4344	011110100000000
4345	0000100101101
4346	10100110110100
4347	0100010010100
4348	1111100110000110
4349	01000101101111
4350	11110100010100
4351	11101101001100
4352	10111000101111
4353	11110010111000
4354	111101010111010
4355	000000100100000
4356	010100111101
4357	1111110111110001
4358	11101110000010
4359	0110111001100
4360	111010110100
4361	0100110111011
4362	101011100101
4363	0001001010111
4364	111110111001
4365	10111111010011
4366	100110101000
4367	100111101100011
4368	11101101100101
4369	11100000000000
4370	10101000000101
4371	00000001001010
4372	00111110100000
4373	10100111101101
4374	010111000000110
4375	0111010010010
4376	00000011100111
4377	010111000000111
4378	1110001100011100
4379	10101000100010000
4380	1110101110001000
4381	1011111101110100
4382	1000110000100000
4383	01101110011101
4384	01111101100110
4385	111010110011100
4386	101011000101111
4387	0100011000111
4388	1001011101101
4389	00010011100110
4390	11010111011110
4391	00010011100111
4392	01000000110011
4393	011100111010100
4394	11100000000001
4395	0001011111001
4396	1100011110001
4397	00100110011001
4398	1111110111011
4399	1110101001110
4400	1001011001110
4401	0010101000010
4402	11111110011101
4403	001101101000010
4404	001101101000011
4405	01000111101
4406	1000011001100010
4407	1000011001100011
4408	1000011001101100
4409	0011011010011
4410	0011011010100
4411	111001101010000
4412	110000000101111
4413	1111111001110001
4414	0000010101010
4415	010010100110001
4416	000000111110100
4417	10101010000111
4418	101100101001010
4419	000100110111010
4420	111111101010111
4421	001011101111000
4422	0111111111011111
4423	01100011110001
4424	110100011010110
4425	010111001111000
4426	111100111100001
4427	110000110000011
4428	101100000001001
4429	010011101011100
4430	11110011011101
4431	00110101001010
4432	01110100100111
4433	101100101111100
4434	00001011101111
4435	10101010100010
4436	01011100011001
4437	111001010011011
4438	1101100100111011
4439	101101111110110
4440	011010011011000000
4441	11001001100001
4442	010011101111101
4443	10001010000000
4444	01110100111100
4445	101001101101011
4446	111000110100010
4447	01000101000010
4448	00010100011101
4449	1011000001000110
4450	11001110100101
4451	111110011011001
4452	000011101000101
4453	11110000000111
4454	00010011110000
4455	1100000101011111
4456	10100010000000
4457	11111010010100011
4458	11101101110011
4459	101100100000101
4460	001000001010010
4461	01011111100011
4462	0111110001001001
4463	11100100000111
4464	0001111101011
4465	110110101110000
4466	1000010010111
4467	1111111101000
4468	00001100111010
4469	10100111110010
4470	00101101011001
4471	10001101000010
4472	11110100010010
4473	11100111110011
4474	10010001100101
4475	01100000000010
4476	00111100010101
4477	00000100111010
4478	111111011000011
4479	00010100011110
4480	01000101000011
4481	11111111010101
4482	111100010001011
4483	010110110010
4484	00101100100010
4485	11110010111011
4486	10100001111101
4487	1110101110001001
4488	0010000000101
4489	100000010110
4490	10010111101001
4491	101101101101010
4492	00110010100011
4493	0101101100000
4494	1000101010001
4495	110010011011110
4496	001000001111101
4497	111011000111001
4498	1101111001000
4499	11111010100010
4500	101001100100
4501	000111000010
4502	10100110111111
4503	0000011110011
4504	001010011110
4505	00011110111111
4506	101001010101001
4507	000100101110
4508	100100001101110
4509	100001100011110
4510	111111111010101
4511	111100001101111
4512	10101101111100
4513	11010101011111
4514	00011100100001
4515	110101000111100
4516	11100000001100
4517	01101110010100
4518	101100000111101
4519	11110000100110
4520	010110100100011
4521	100111110001001
4522	101010010001101
4523	101101011001101
4524	110000100111001
4525	11010100001010
4526	00001101001000
4527	1101000011111
4528	101111110000
4529	01000001000100
4530	010001110101110
4531	11011101000000
4532	111101011001
4533	101100101010
4534	110110010111
4535	1100010000011
4536	01111111100100
4537	01001010011001
4538	10011110100010
4539	100111001010000
4540	1110111100001010
4541	100110101010010
4542	100011000011
4543	0100110111010
4544	01011010100100
4545	11010011000011
4546	100111010100
4547	011011100010
4548	0101101001001
4549	1111000110000010
4550	00000100110
4551	1010111000101
4552	0010110100001
4553	1100101011011
4554	01110100111110
4555	110000000010010
4556	00111011000000
4557	111010000111
4558	1000011111011
4559	00100000111001
4560	110100100000
4561	11011010100011
4562	001001110010
4563	1100011101000
4564	1111110000100
4565	1111011001101
4566	011111111101110
4567	1000010010011
4568	101101011010111
4569	11110100011101
4570	1011010000110110
4571	1111011110111
4572	11000011100001
4573	1100001010001
4574	1011010011011
4575	00100011111
4576	11000001100101
4577	111110110101100
4578	01000010111001
4579	0111000011111
4580	01101111101000
4581	001000101010
4582	11010110011010
4583	01111011111001
4584	1011000010011
4585	00111000101000
4586	01111011111010
4587	01101110011110
4588	01001011100011
4589	00011001110001
4590	0000110000000
4591	1101100001101
4592	11110011111000
4593	00010111010
4594	1001111111001
4595	110001110010100
4596	0100111111101
4597	0111011001001
4598	1100001000100
4599	0011011010101
4600	01100001011010
4601	0110100100010
4602	11010000111010
4603	10101011100111
4604	01001011001111
4605	001101111101
4606	0111001110100
4607	010011011000
4608	110101110110
4609	111100000101
4610	1101011110110
4611	111011011000
4612	1111100100011
4613	1111000010111
4614	001111101011
4615	1000010011000
4616	011010001101
4617	0111111000110
4618	110011000010100
4619	110001111100100
4620	11100001001111
4621	0010011111100
4622	0000101110110
4623	11001110011100
4624	101111100000001
4625	110100101100000
4626	11110110010100
4627	01111001111011
4628	111100101111010
4629	11111101110101
4630	0001001001110
4631	01101111101001
4632	101101110000010
4633	01000000010011
4634	110101000111101
4635	111011111010101
4636	111110011110010
4637	00110111001011
4638	10100000111101
4639	11100111111011
4640	100101100110001
4641	0101110111011
4642	10111111111111
4643	00001100111011
4644	01000111111110
4645	11100010000011
4646	11010111111101
4647	00001100111100
4648	111100000010101
4649	100010100011001
4650	11001100111000
4651	101100100110000
4652	0001111000010
4653	110100010111000
4654	10100011100101
4655	11000001000001
4656	0010111101010
4657	11011000100101
4658	00100011001111
4659	010010011001010
4660	10100000011010
4661	00001001100000
4662	00000111110111
4663	011010010011101
4664	100001010101000
4665	01011011000011
4666	010001000110110
4667	00010101100111
4668	11010101110001
4669	000011011001
4670	011011111011
4671	1110110100010110
4672	010100111110
4673	010100111111
4674	10101111010110
4675	0111111000001
4676	1111101100000010
4677	011101100011000
4678	101011011010001
4679	011011001100010
4680	1100001111010111
4681	0010011100011101
4682	00010110011000
4683	011111001110000
4684	11111001111101
4685	10100110011110
4686	101101011001100
4687	110111001110110
4688	001011001000111
4689	110000010101110
4690	01001100100111
4691	11001111000110
4692	01100000111101
4693	11100111000000
4694	0010010001001
4695	00111111000110
4696	1001001001111
4697	0111110011101
4698	10101100001000
4699	1010110100000111
4700	11001001000010
4701	1000010011111
4702	11100000011100
4703	11010101010100
4704	0000100001001001
4705	1001110010101110
4706	0100111100110
4707	01110000100000
4708	1101011100000110
4709	11111100000010
4710	1010101100011
4711	000100000011
4712	11010101000001
4713	11100111111000
4714	101001011110
4715	1111011110100
4716	100011100000
4717	0100101111001
4718	11010110101111
4719	01110110111000
4720	1100101101001
4721	01100011111010
4722	10100111110011
4723	1100110010110
4724	0100101110000
4725	1110100000101
4726	000000000110
4727	000110101011
4728	000101000011
4729	0110111100111
4730	0100100011111
4731	111000010100010
4732	011001000100
4733	001000100000
4734	001100110101
4735	0111011010101
4736	1111101011100
4737	101111101100110
4738	00011011001100
4739	011111101100100
4740	00000001110010
4741	101000110001010
4742	010111001111001
4743	100110000011110
4744	01111100010111
4745	000011001100011
4746	0110110111000
4747	111000010100011
4748	0111110100010
4749	0110001101010
4750	110101101011000
4751	0000011110100
4752	111001000110110
4753	00101000011010
4754	11101001010110
4755	10000111110010
4756	01100010101000
4757	111100000011110
4758	101101100100110
4759	10000011110100
4760	01001011001110
4761	11001001011010
4762	01101011001000
4763	01011010110101
4764	111110110101101
4765	00010011110001
4766	11100101001110
4767	011101100111
4768	01110011100110
4769	00000110001000
4770	01100000011101
4771	11011010100100
4772	01001110000011
4773	110011111000010
4774	11011010110110
4775	10010101111101
4776	11010011111001
4777	1101001010000
4778	00101110001001
4779	00101101110000
4780	00101011110110
4781	110010011000110
4782	11010001000111
4783	1000111001111
4784	110100111110111
4785	10101101011010
4786	101010101000111
4787	10011011011100
4788	10110000011100
4789	11111100100100
4790	011100011101010
4791	10010110011110
4792	000111101100
4793	1001001011101
4794	101100110101
4795	00111000101001
4796	1000111010000
4797	001010111001
4798	01100100000011
4799	0100000010110
4800	011101111111
4801	10111101110000
4802	1110000101100
4803	1110011000011
4804	001010010111
4805	10011110010111
4806	00001001111100
4807	0000100010111
4808	000101101000
4809	1101100111010
4810	000001110100
4811	010011000010
4812	101101011100
4813	00000001000000
4814	000001010100
4815	001101011010
4816	11111010100101
4817	11010111110010
4818	010101000000
4819	0111000000101
4820	101111001110010
4821	0001000100100
4822	0001111110001
4823	100001100011111
4824	11100111010001
4825	0100011001111
4826	1000110111001
4827	1001000100100
4828	110101000111110
4829	010010111011
4830	00001000010100
4831	00111111000111
4832	0111110011010
4833	0000011100000
4834	10110000110001
4835	11111001101010
4836	10000101100111
4837	11000001001110
4838	10100111010101
4839	111110111110100
4840	0011001011111
4841	0111101011101101
4842	100101111011011
4843	000110111001111
4844	011010001000000
4845	001111001001001
4846	111111011000100
4847	101101111001101
4848	01100101100111
4849	11000010001100
4850	111010110011101
4851	0011010101011
4852	0010111100110
4853	110101101011001
4854	11001001000000
4855	110101100001011
4856	10100000100010
4857	111011010110011
4858	110010000110110
4859	00100010100000
4860	00011001110010
4861	11101111111111
4862	0101110010011
4863	10010000101111
4864	1000111110100
4865	10100000111110
4866	000011101000110
4867	111101110110110
4868	101110100101001
4869	1111100010011001
4870	000101110010
4871	010000010001011
4872	001011101111001
4873	0101101011000
4874	10110101110111
4875	110110010010110
4876	001111101100011
4877	00110110010100
4878	01000111010101
4879	011101001001100
4880	1011011110011110
4881	101101101101011
4882	011100111010101
4883	00000111101010
4884	1011010110101101
4885	100001110110011
4886	10100000100111
4887	1110100101010
4888	01110011101011
4889	1111100111100110
4890	11111111011001
4891	011110000111011
4892	01011110101010
4893	100001010111
4894	10111101100011
4895	100011000010001
4896	1010010110000
4897	1011010101000
4898	11110111101101
4899	111101100000000
4900	001110110111
4901	11110001100110
4902	1110011011011
4903	0111110100011
4904	0100010011010
4905	0011001010000
4906	001011001010
4907	1011100010100
4908	11000110110011
4909	010010010101
4910	01100001011011
4911	1111110011000
4912	1110000100011
4913	00100000111010
4914	001111001110
4915	001010110011
4916	1000010001011
4917	0001011101100
4918	001010111110
4919	00011010011110
4920	010010100000
4921	1111101100110
4922	0111100100011
4923	110010100011
4924	11000100000100
